"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"83","K.png",455,"R","None",NA,"",NA,3,6,12,"h","visual"
"84","B.png",456,"R","None",NA,"",NA,3,6,12,"h","visual"
"85","Alien1.bmp",409,"S","",NA,"None",NA,3,6,12,"h","visual"
"86","Alien2.bmp",410,"S","",NA,"None",NA,3,6,12,"h","visual"
"87","Alien3.bmp",411,"S","",NA,"3",0.425293738,3,6,12,"h","visual"
"88","Alien4.bmp",412,"S","",NA,"None",NA,3,6,12,"h","visual"
"89","Alien5.bmp",413,"S","",NA,"None",NA,3,6,12,"h","visual"
"90","Alien6.bmp",414,"S","",NA,"None",NA,3,6,12,"h","visual"
"91","Alien1.bmp",415,"S","",NA,"None",NA,3,6,12,"h","visual"
"92","Alien2.bmp",416,"S","",NA,"None",NA,3,6,12,"h","visual"
"93","Alien3.bmp",417,"S","",NA,"3",0.441994875,3,6,12,"h","visual"
"94","Alien7.bmp",418,"S","",NA,"None",NA,3,6,12,"h","visual"
"95","Alien8.bmp",419,"S","",NA,"None",NA,3,6,12,"h","visual"
"96","Alien9.bmp",420,"S","",NA,"None",NA,3,6,12,"h","visual"
"97","Alien10.bmp",421,"S","",NA,"None",NA,3,6,12,"h","visual"
"98","Alien11.bmp",422,"S","",NA,"None",NA,3,6,12,"h","visual"
"99","Alien12.bmp",423,"S","",NA,"None",NA,3,6,12,"h","visual"
"100","Alien7.bmp",424,"S","",NA,"None",NA,3,6,12,"h","visual"
"101","Alien8.bmp",425,"S","",NA,"None",NA,3,6,12,"h","visual"
"102","Alien9.bmp",426,"S","",NA,"None",NA,3,6,12,"h","visual"
"103","Alien10.bmp",427,"S","",NA,"None",NA,3,6,12,"h","visual"
"104","Alien11.bmp",428,"S","",NA,"None",NA,3,6,12,"h","visual"
"105","Alien12.bmp",429,"S","",NA,"None",NA,3,6,12,"h","visual"
"106","Alien1.bmp",430,"S","",NA,"None",NA,3,6,12,"h","visual"
"107","Alien2.bmp",431,"S","",NA,"None",NA,3,6,12,"h","visual"
"108","Alien3.bmp",432,"S","",NA,"3",0.433646724,3,6,12,"h","visual"
"109","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"110","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"111","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"112","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"113","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"114","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"115","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"116","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"117","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"118","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"119","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"120","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"121","C.png",409,"R","None",NA,"",NA,3,6,12,"h","visual"
"122","L.png",410,"R","None",NA,"",NA,3,6,12,"h","visual"
"123","A.png",411,"R","None",NA,"",NA,3,6,12,"h","visual"
"124","G.png",412,"R","None",NA,"",NA,3,6,12,"h","visual"
"125","H.png",413,"R","3",0.497872785,"",NA,3,6,12,"h","visual"
"126","A.png",414,"R","None",NA,"",NA,3,6,12,"h","visual"
"127","F.png",415,"R","None",NA,"",NA,3,6,12,"h","visual"
"128","K.png",416,"R","None",NA,"",NA,3,6,12,"h","visual"
"129","E.png",417,"R","None",NA,"",NA,3,6,12,"h","visual"
"130","J.png",418,"R","None",NA,"",NA,3,6,12,"h","visual"
"131","C.png",419,"R","None",NA,"",NA,3,6,12,"h","visual"
"132","D.png",420,"R","None",NA,"",NA,3,6,12,"h","visual"
"133","B.png",421,"R","None",NA,"",NA,3,6,12,"h","visual"
"134","H.png",422,"R","3",0.472917933,"",NA,3,6,12,"h","visual"
"135","L.png",423,"R","None",NA,"",NA,3,6,12,"h","visual"
"136","G.png",424,"R","None",NA,"",NA,3,6,12,"h","visual"
"137","F.png",425,"R","None",NA,"",NA,3,6,12,"h","visual"
"138","J.png",426,"R","None",NA,"",NA,3,6,12,"h","visual"
"139","A.png",427,"R","None",NA,"",NA,3,6,12,"h","visual"
"140","F.png",428,"R","None",NA,"",NA,3,6,12,"h","visual"
"141","M.png",429,"R","None",NA,"",NA,3,6,12,"h","visual"
"142","D.png",430,"R","None",NA,"",NA,3,6,12,"h","visual"
"143","E.png",431,"R","None",NA,"",NA,3,6,12,"h","visual"
"144","J.png",432,"R","None",NA,"",NA,3,6,12,"h","visual"
"145","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"146","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"147","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"148","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"149","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"150","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"151","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"152","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"153","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"154","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"155","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"156","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"157","A.png",433,"R","None",NA,"",NA,3,6,12,"h","visual"
"158","E.png",434,"R","None",NA,"",NA,3,6,12,"h","visual"
"159","E.png",435,"R","None",NA,"",NA,3,6,12,"h","visual"
"160","B.png",436,"R","None",NA,"",NA,3,6,12,"h","visual"
"161","C.png",437,"R","None",NA,"",NA,3,6,12,"h","visual"
"162","J.png",438,"R","None",NA,"",NA,3,6,12,"h","visual"
"163","M.png",439,"R","None",NA,"",NA,3,6,12,"h","visual"
"164","G.png",440,"R","None",NA,"",NA,3,6,12,"h","visual"
"165","A.png",441,"R","None",NA,"",NA,3,6,12,"h","visual"
"166","M.png",442,"R","None",NA,"",NA,3,6,12,"h","visual"
"167","M.png",443,"R","None",NA,"",NA,3,6,12,"h","visual"
"168","H.png",444,"R","3",0.45578501,"",NA,3,6,12,"h","visual"
"169","K.png",445,"R","None",NA,"",NA,3,6,12,"h","visual"
"170","B.png",446,"R","None",NA,"",NA,3,6,12,"h","visual"
"171","J.png",447,"R","None",NA,"",NA,3,6,12,"h","visual"
"172","F.png",448,"R","None",NA,"",NA,3,6,12,"h","visual"
"173","F.png",449,"R","None",NA,"",NA,3,6,12,"h","visual"
"174","H.png",450,"R","3",0.381382962,"",NA,3,6,12,"h","visual"
"175","L.png",451,"R","None",NA,"",NA,3,6,12,"h","visual"
"176","K.png",452,"R","None",NA,"",NA,3,6,12,"h","visual"
"177","L.png",453,"R","None",NA,"",NA,3,6,12,"h","visual"
"178","D.png",454,"R","None",NA,"",NA,3,6,12,"h","visual"
"179","K.png",455,"R","None",NA,"",NA,3,6,12,"h","visual"
"180","B.png",456,"R","None",NA,"",NA,3,6,12,"h","visual"
"181","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"182","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"183","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"184","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"185","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"186","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"187","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"188","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"189","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"190","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"191","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"192","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"193","Alien4.bmp",433,"S","",NA,"None",NA,3,6,12,"h","visual"
"194","Alien5.bmp",434,"S","",NA,"None",NA,3,6,12,"h","visual"
"195","Alien6.bmp",435,"S","",NA,"None",NA,3,6,12,"h","visual"
"196","Alien10.bmp",436,"S","",NA,"None",NA,3,6,12,"h","visual"
"197","Alien11.bmp",437,"S","",NA,"None",NA,3,6,12,"h","visual"
"198","Alien12.bmp",438,"S","",NA,"None",NA,3,6,12,"h","visual"
"199","Alien4.bmp",439,"S","",NA,"None",NA,3,6,12,"h","visual"
"200","Alien5.bmp",440,"S","",NA,"None",NA,3,6,12,"h","visual"
"201","Alien6.bmp",441,"S","",NA,"None",NA,3,6,12,"h","visual"
"202","Alien7.bmp",442,"S","",NA,"None",NA,3,6,12,"h","visual"
"203","Alien8.bmp",443,"S","",NA,"None",NA,3,6,12,"h","visual"
"204","Alien9.bmp",444,"S","",NA,"None",NA,3,6,12,"h","visual"
"205","Alien1.bmp",445,"S","",NA,"None",NA,3,6,12,"h","visual"
"206","Alien2.bmp",446,"S","",NA,"None",NA,3,6,12,"h","visual"
"207","Alien3.bmp",447,"S","",NA,"3",0.425271836,3,6,12,"h","visual"
"208","Alien4.bmp",448,"S","",NA,"None",NA,3,6,12,"h","visual"
"209","Alien5.bmp",449,"S","",NA,"None",NA,3,6,12,"h","visual"
"210","Alien6.bmp",450,"S","",NA,"None",NA,3,6,12,"h","visual"
"211","Alien7.bmp",451,"S","",NA,"None",NA,3,6,12,"h","visual"
"212","Alien8.bmp",452,"S","",NA,"None",NA,3,6,12,"h","visual"
"213","Alien9.bmp",453,"S","",NA,"None",NA,3,6,12,"h","visual"
"214","Alien1.bmp",454,"S","",NA,"None",NA,3,6,12,"h","visual"
"215","Alien2.bmp",455,"S","",NA,"None",NA,3,6,12,"h","visual"
"216","Alien3.bmp",456,"S","",NA,"3",0.450258261,3,6,12,"h","visual"
"217","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"218","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"219","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"220","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"221","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"222","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"223","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"224","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"225","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"226","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"227","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"228","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"229","Alien10.bmp",457,"S","",NA,"None",NA,3,6,12,"h","visual"
"230","Alien11.bmp",458,"S","",NA,"None",NA,3,6,12,"h","visual"
"231","Alien12.bmp",459,"S","",NA,"None",NA,3,6,12,"h","visual"
"232","Alien1.bmp",460,"S","",NA,"None",NA,3,6,12,"h","visual"
"233","Alien2.bmp",461,"S","",NA,"None",NA,3,6,12,"h","visual"
"234","Alien3.bmp",462,"S","",NA,"3",0.483705761,3,6,12,"h","visual"
"235","Alien4.bmp",463,"S","",NA,"None",NA,3,6,12,"h","visual"
"236","Alien5.bmp",464,"S","",NA,"None",NA,3,6,12,"h","visual"
"237","Alien6.bmp",465,"S","",NA,"None",NA,3,6,12,"h","visual"
"238","Alien10.bmp",466,"S","",NA,"None",NA,3,6,12,"h","visual"
"239","Alien11.bmp",467,"S","",NA,"None",NA,3,6,12,"h","visual"
"240","Alien12.bmp",468,"S","",NA,"None",NA,3,6,12,"h","visual"
"241","Alien7.bmp",469,"S","",NA,"None",NA,3,6,12,"h","visual"
"242","Alien8.bmp",470,"S","",NA,"None",NA,3,6,12,"h","visual"
"243","Alien9.bmp",471,"S","",NA,"None",NA,3,6,12,"h","visual"
"244","Alien10.bmp",472,"S","",NA,"None",NA,3,6,12,"h","visual"
"245","Alien11.bmp",473,"S","",NA,"None",NA,3,6,12,"h","visual"
"246","Alien12.bmp",474,"S","",NA,"None",NA,3,6,12,"h","visual"
"247","Alien1.bmp",475,"S","",NA,"None",NA,3,6,12,"h","visual"
"248","Alien2.bmp",476,"S","",NA,"None",NA,3,6,12,"h","visual"
"249","Alien3.bmp",477,"S","",NA,"3",0.616957022,3,6,12,"h","visual"
"250","Alien7.bmp",478,"S","",NA,"None",NA,3,6,12,"h","visual"
"251","Alien8.bmp",479,"S","",NA,"None",NA,3,6,12,"h","visual"
"252","Alien9.bmp",480,"S","",NA,"None",NA,3,6,12,"h","visual"
"253","D.png",457,"R","None",NA,"",NA,3,6,12,"h","visual"
"254","A.png",458,"R","None",NA,"",NA,3,6,12,"h","visual"
"255","F.png",459,"R","None",NA,"",NA,3,6,12,"h","visual"
"256","G.png",460,"R","None",NA,"",NA,3,6,12,"h","visual"
"257","H.png",461,"R","None",NA,"",NA,3,6,12,"h","visual"
"258","B.png",462,"R","3",0.081146219,"",NA,3,6,12,"h","visual"
"259","K.png",463,"R","None",NA,"",NA,3,6,12,"h","visual"
"260","C.png",464,"R","None",NA,"",NA,3,6,12,"h","visual"
"261","J.png",465,"R","None",NA,"",NA,3,6,12,"h","visual"
"262","C.png",466,"R","None",NA,"",NA,3,6,12,"h","visual"
"263","A.png",467,"R","None",NA,"",NA,3,6,12,"h","visual"
"264","H.png",468,"R","3",0.647417859,"",NA,3,6,12,"h","visual"
"265","J.png",469,"R","None",NA,"",NA,3,6,12,"h","visual"
"266","G.png",470,"R","None",NA,"",NA,3,6,12,"h","visual"
"267","G.png",471,"R","None",NA,"",NA,3,6,12,"h","visual"
"268","F.png",472,"R","None",NA,"",NA,3,6,12,"h","visual"
"269","C.png",473,"R","None",NA,"",NA,3,6,12,"h","visual"
"270","L.png",474,"R","None",NA,"",NA,3,6,12,"h","visual"
"271","M.png",475,"R","None",NA,"",NA,3,6,12,"h","visual"
"272","L.png",476,"R","None",NA,"",NA,3,6,12,"h","visual"
"273","D.png",477,"R","None",NA,"",NA,3,6,12,"h","visual"
"274","D.png",478,"R","None",NA,"",NA,3,6,12,"h","visual"
"275","E.png",479,"R","None",NA,"",NA,3,6,12,"h","visual"
"276","E.png",480,"R","None",NA,"",NA,3,6,12,"h","visual"
"277","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"278","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"279","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"280","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"281","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"282","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"283","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"284","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"285","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"286","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"287","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"288","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"289","H.png",481,"R","3",0.858594579,"",NA,3,6,12,"h","visual"
"290","F.png",482,"R","None",NA,"",NA,3,6,12,"h","visual"
"291","D.png",483,"R","None",NA,"",NA,3,6,12,"h","visual"
"292","F.png",484,"R","None",NA,"",NA,3,6,12,"h","visual"
"293","K.png",485,"R","None",NA,"",NA,3,6,12,"h","visual"
"294","A.png",486,"R","None",NA,"",NA,3,6,12,"h","visual"
"295","B.png",487,"R","None",NA,"",NA,3,6,12,"h","visual"
"296","D.png",488,"R","None",NA,"",NA,3,6,12,"h","visual"
"297","E.png",489,"R","None",NA,"",NA,3,6,12,"h","visual"
"298","L.png",490,"R","None",NA,"",NA,3,6,12,"h","visual"
"299","C.png",491,"R","None",NA,"",NA,3,6,12,"h","visual"
"300","B.png",492,"R","None",NA,"",NA,3,6,12,"h","visual"
"301","K.png",493,"R","None",NA,"",NA,3,6,12,"h","visual"
"302","M.png",494,"R","None",NA,"",NA,3,6,12,"h","visual"
"303","M.png",495,"R","None",NA,"",NA,3,6,12,"h","visual"
"304","L.png",496,"R","None",NA,"",NA,3,6,12,"h","visual"
"305","J.png",497,"R","None",NA,"",NA,3,6,12,"h","visual"
"306","C.png",498,"R","None",NA,"",NA,3,6,12,"h","visual"
"307","E.png",499,"R","None",NA,"",NA,3,6,12,"h","visual"
"308","G.png",500,"R","None",NA,"",NA,3,6,12,"h","visual"
"309","J.png",501,"R","None",NA,"",NA,3,6,12,"h","visual"
"310","H.png",502,"R","3",0.481261532,"",NA,3,6,12,"h","visual"
"311","G.png",503,"R","None",NA,"",NA,3,6,12,"h","visual"
"312","A.png",504,"R","None",NA,"",NA,3,6,12,"h","visual"
"313","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"314","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"315","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"316","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"317","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"318","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"319","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"320","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"321","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"322","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"323","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"324","blank.png",0,"B","",NA,"",NA,3,6,12,"h","visual"
"325","E.png",505,"R","None",NA,"",NA,3,6,12,"h","visual"
"326","J.png",506,"R","None",NA,"",NA,3,6,12,"h","visual"
"327","F.png",507,"R","None",NA,"",NA,3,6,12,"h","visual"
"328","D.png",508,"R","None",NA,"",NA,3,6,12,"h","visual"
"329","H.png",509,"R","3",0.831351943,"",NA,3,6,12,"h","visual"
"330","J.png",510,"R","None",NA,"",NA,3,6,12,"h","visual"
"331","C.png",511,"R","None",NA,"",NA,3,6,12,"h","visual"
"332","G.png",512,"R","None",NA,"",NA,3,6,12,"h","visual"
"333","M.png",513,"R","None",NA,"",NA,3,6,12,"h","visual"
"334","L.png",514,"R","None",NA,"",NA,3,6,12,"h","visual"
"335","D.png",515,"R","None",NA,"",NA,3,6,12,"h","visual"
"336","K.png",516,"R","None",NA,"",NA,3,6,12,"h","visual"
"337","C.png",517,"R","None",NA,"",NA,3,6,12,"h","visual"
"338","E.png",518,"R","None",NA,"",NA,3,6,12,"h","visual"
"339","A.png",519,"R","None",NA,"",NA,3,6,12,"h","visual"
"340","L.png",520,"R","None",NA,"",NA,3,6,12,"h","visual"
"341","G.png",521,"R","None",NA,"",NA,3,6,12,"h","visual"
"342","M.png",522,"R","None",NA,"",NA,3,6,12,"h","visual"
"343","H.png",523,"R","3",0.539628328,"",NA,3,6,12,"h","visual"
"344","F.png",524,"R","None",NA,"",NA,3,6,12,"h","visual"
"345","B.png",525,"R","None",NA,"",NA,3,6,12,"h","visual"
"346","A.png",526,"R","None",NA,"",NA,3,6,12,"h","visual"
"347","B.png",527,"R","None",NA,"",NA,3,6,12,"h","visual"
"348","K.png",528,"R","None",NA,"",NA,3,6,12,"h","visual"
"349","Alien4.bmp",481,"S","",NA,"None",NA,3,6,12,"h","visual"
"350","Alien5.bmp",482,"S","",NA,"None",NA,3,6,12,"h","visual"
"351","Alien6.bmp",483,"S","",NA,"3",0.90042806,3,6,12,"h","visual"
"352","Alien7.bmp",484,"S","",NA,"None",NA,3,6,12,"h","visual"
"353","Alien8.bmp",485,"S","",NA,"None",NA,3,6,12,"h","visual"
"354","Alien9.bmp",486,"S","",NA,"None",NA,3,6,12,"h","visual"
"355","Alien1.bmp",487,"S","",NA,"None",NA,3,6,12,"h","visual"
"356","Alien2.bmp",488,"S","",NA,"None",NA,3,6,12,"h","visual"
"357","Alien3.bmp",489,"S","",NA,"3",0.633655883,3,6,12,"h","visual"
"358","Alien10.bmp",490,"S","",NA,"None",NA,3,6,12,"h","visual"
"359","Alien11.bmp",491,"S","",NA,"None",NA,3,6,12,"h","visual"
"360","Alien12.bmp",492,"S","",NA,"None",NA,3,6,12,"h","visual"
"361","Alien7.bmp",493,"S","",NA,"None",NA,3,6,12,"h","visual"
"362","Alien8.bmp",494,"S","",NA,"None",NA,3,6,12,"h","visual"
"363","Alien9.bmp",495,"S","",NA,"None",NA,3,6,12,"h","visual"
"364","Alien4.bmp",496,"S","",NA,"None",NA,3,6,12,"h","visual"
"365","Alien5.bmp",497,"S","",NA,"None",NA,3,6,12,"h","visual"
"366","Alien6.bmp",498,"S","",NA,"None",NA,3,6,12,"h","visual"
"367","Alien1.bmp",499,"S","",NA,"None",NA,3,6,12,"h","visual"
"368","Alien2.bmp",500,"S","",NA,"None",NA,3,6,12,"h","visual"
"369","Alien3.bmp",501,"S","",NA,"3",0.316977417,3,6,12,"h","visual"
"370","Alien10.bmp",502,"S","",NA,"None",NA,3,6,12,"h","visual"
"371","Alien11.bmp",503,"S","",NA,"None",NA,3,6,12,"h","visual"
"372","Alien12.bmp",504,"S","",NA,"None",NA,3,6,12,"h","visual"
"373","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
"374","blank.png",0,"B","",NA,"None",NA,3,6,12,"h","visual"
