"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"49","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"50","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"51","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"52","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"53","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"54","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"55","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"56","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"57","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"58","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"59","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"60","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"61","A.png",409,"S","None",NA,"",NA,12,3,16,"c","visual"
"62","J.png",410,"S","None",NA,"",NA,12,3,16,"c","visual"
"63","F.png",411,"S","None",NA,"",NA,12,3,16,"c","visual"
"64","M.png",412,"S","None",NA,"",NA,12,3,16,"c","visual"
"65","K.png",413,"S","None",NA,"",NA,12,3,16,"c","visual"
"66","B.png",414,"S","None",NA,"",NA,12,3,16,"c","visual"
"67","A.png",415,"S","None",NA,"",NA,12,3,16,"c","visual"
"68","J.png",416,"S","None",NA,"",NA,12,3,16,"c","visual"
"69","F.png",417,"S","None",NA,"",NA,12,3,16,"c","visual"
"70","E.png",418,"S","None",NA,"",NA,12,3,16,"c","visual"
"71","L.png",419,"S","None",NA,"",NA,12,3,16,"c","visual"
"72","H.png",420,"S","None",NA,"",NA,12,3,16,"c","visual"
"73","D.png",421,"S","None",NA,"",NA,12,3,16,"c","visual"
"74","G.png",422,"S","None",NA,"",NA,12,3,16,"c","visual"
"75","C.png",423,"S","3",0.0147666320554,"",NA,12,3,16,"c","visual"
"76","E.png",424,"S","None",NA,"",NA,12,3,16,"c","visual"
"77","L.png",425,"S","None",NA,"",NA,12,3,16,"c","visual"
"78","H.png",426,"S","None",NA,"",NA,12,3,16,"c","visual"
"79","D.png",427,"S","None",NA,"",NA,12,3,16,"c","visual"
"80","G.png",428,"S","None",NA,"",NA,12,3,16,"c","visual"
"81","C.png",429,"S","3",0.414888203493,"",NA,12,3,16,"c","visual"
"82","A.png",430,"S","None",NA,"",NA,12,3,16,"c","visual"
"83","J.png",431,"S","None",NA,"",NA,12,3,16,"c","visual"
"84","F.png",432,"S","None",NA,"",NA,12,3,16,"c","visual"
"85","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"86","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"87","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"88","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"89","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"90","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"91","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"92","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"93","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"94","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"95","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"96","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"97","Alien2.bmp",409,"R","",NA,"None",NA,12,3,16,"c","visual"
"98","Alien6.bmp",410,"R","",NA,"None",NA,12,3,16,"c","visual"
"99","Alien1.bmp",411,"R","",NA,"None",NA,12,3,16,"c","visual"
"100","Alien5.bmp",412,"R","",NA,"None",NA,12,3,16,"c","visual"
"101","Alien3.bmp",413,"R","",NA,"None",NA,12,3,16,"c","visual"
"102","Alien3.bmp",414,"R","",NA,"None",NA,12,3,16,"c","visual"
"103","Alien7.bmp",415,"R","",NA,"None",NA,12,3,16,"c","visual"
"104","Alien4.bmp",416,"R","",NA,"None",NA,12,3,16,"c","visual"
"105","Alien2.bmp",417,"R","",NA,"None",NA,12,3,16,"c","visual"
"106","Alien12.bmp",418,"R","",NA,"3",0.491976826917,12,3,16,"c","visual"
"107","Alien9.bmp",419,"R","",NA,"None",NA,12,3,16,"c","visual"
"108","Alien11.bmp",420,"R","",NA,"None",NA,12,3,16,"c","visual"
"109","Alien12.bmp",421,"R","",NA,"3",0.475306125882,12,3,16,"c","visual"
"110","Alien7.bmp",422,"R","",NA,"None",NA,12,3,16,"c","visual"
"111","Alien8.bmp",423,"R","",NA,"None",NA,12,3,16,"c","visual"
"112","Alien10.bmp",424,"R","",NA,"None",NA,12,3,16,"c","visual"
"113","Alien11.bmp",425,"R","",NA,"None",NA,12,3,16,"c","visual"
"114","Alien3.bmp",426,"R","",NA,"None",NA,12,3,16,"c","visual"
"115","Alien1.bmp",427,"R","",NA,"None",NA,12,3,16,"c","visual"
"116","Alien10.bmp",428,"R","",NA,"None",NA,12,3,16,"c","visual"
"117","Alien2.bmp",429,"R","",NA,"None",NA,12,3,16,"c","visual"
"118","Alien9.bmp",430,"R","",NA,"None",NA,12,3,16,"c","visual"
"119","Alien8.bmp",431,"R","",NA,"None",NA,12,3,16,"c","visual"
"120","Alien1.bmp",432,"R","",NA,"None",NA,12,3,16,"c","visual"
"121","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"122","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"123","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"124","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"125","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"126","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"127","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"128","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"129","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"130","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"131","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"132","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"133","Alien7.bmp",433,"R","",NA,"None",NA,12,3,16,"c","visual"
"134","Alien11.bmp",434,"R","",NA,"None",NA,12,3,16,"c","visual"
"135","Alien9.bmp",435,"R","",NA,"None",NA,12,3,16,"c","visual"
"136","Alien10.bmp",436,"R","",NA,"None",NA,12,3,16,"c","visual"
"137","Alien6.bmp",437,"R","",NA,"None",NA,12,3,16,"c","visual"
"138","Alien4.bmp",438,"R","",NA,"None",NA,12,3,16,"c","visual"
"139","Alien1.bmp",439,"R","",NA,"None",NA,12,3,16,"c","visual"
"140","Alien5.bmp",440,"R","",NA,"None",NA,12,3,16,"c","visual"
"141","Alien2.bmp",441,"R","",NA,"None",NA,12,3,16,"c","visual"
"142","Alien4.bmp",442,"R","",NA,"None",NA,12,3,16,"c","visual"
"143","Alien8.bmp",443,"R","",NA,"None",NA,12,3,16,"c","visual"
"144","Alien1.bmp",444,"R","",NA,"None",NA,12,3,16,"c","visual"
"145","Alien9.bmp",445,"R","",NA,"None",NA,12,3,16,"c","visual"
"146","Alien8.bmp",446,"R","",NA,"None",NA,12,3,16,"c","visual"
"147","Alien3.bmp",447,"R","",NA,"None",NA,12,3,16,"c","visual"
"148","Alien3.bmp",448,"R","",NA,"None",NA,12,3,16,"c","visual"
"149","Alien6.bmp",449,"R","",NA,"None",NA,12,3,16,"c","visual"
"150","Alien6.bmp",450,"R","",NA,"None",NA,12,3,16,"c","visual"
"151","Alien5.bmp",451,"R","",NA,"None",NA,12,3,16,"c","visual"
"152","Alien12.bmp",452,"R","",NA,"3",0.475304703636,12,3,16,"c","visual"
"153","Alien5.bmp",453,"R","",NA,"None",NA,12,3,16,"c","visual"
"154","Alien7.bmp",454,"R","",NA,"None",NA,12,3,16,"c","visual"
"155","Alien2.bmp",455,"R","",NA,"None",NA,12,3,16,"c","visual"
"156","Alien4.bmp",456,"R","",NA,"None",NA,12,3,16,"c","visual"
"157","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"158","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"159","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"160","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"161","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"162","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"163","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"164","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"165","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"166","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"167","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"168","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"169","M.png",433,"S","None",NA,"",NA,12,3,16,"c","visual"
"170","K.png",434,"S","None",NA,"",NA,12,3,16,"c","visual"
"171","B.png",435,"S","None",NA,"",NA,12,3,16,"c","visual"
"172","D.png",436,"S","None",NA,"",NA,12,3,16,"c","visual"
"173","G.png",437,"S","None",NA,"",NA,12,3,16,"c","visual"
"174","C.png",438,"S","None",NA,"",NA,12,3,16,"c","visual"
"175","M.png",439,"S","None",NA,"",NA,12,3,16,"c","visual"
"176","K.png",440,"S","None",NA,"",NA,12,3,16,"c","visual"
"177","B.png",441,"S","None",NA,"",NA,12,3,16,"c","visual"
"178","E.png",442,"S","None",NA,"",NA,12,3,16,"c","visual"
"179","L.png",443,"S","None",NA,"",NA,12,3,16,"c","visual"
"180","H.png",444,"S","None",NA,"",NA,12,3,16,"c","visual"
"181","A.png",445,"S","None",NA,"",NA,12,3,16,"c","visual"
"182","J.png",446,"S","None",NA,"",NA,12,3,16,"c","visual"
"183","F.png",447,"S","None",NA,"",NA,12,3,16,"c","visual"
"184","M.png",448,"S","None",NA,"",NA,12,3,16,"c","visual"
"185","K.png",449,"S","None",NA,"",NA,12,3,16,"c","visual"
"186","B.png",450,"S","None",NA,"",NA,12,3,16,"c","visual"
"187","E.png",451,"S","None",NA,"",NA,12,3,16,"c","visual"
"188","L.png",452,"S","None",NA,"",NA,12,3,16,"c","visual"
"189","H.png",453,"S","None",NA,"",NA,12,3,16,"c","visual"
"190","A.png",454,"S","None",NA,"",NA,12,3,16,"c","visual"
"191","J.png",455,"S","None",NA,"",NA,12,3,16,"c","visual"
"192","F.png",456,"S","None",NA,"",NA,12,3,16,"c","visual"
"193","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"194","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"195","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"196","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"197","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"198","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"199","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"200","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"201","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"202","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"203","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"204","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"205","D.png",457,"S","None",NA,"",NA,12,3,16,"c","visual"
"206","G.png",458,"S","None",NA,"",NA,12,3,16,"c","visual"
"207","C.png",459,"S","3",0.347927781928,"",NA,12,3,16,"c","visual"
"208","A.png",460,"S","None",NA,"",NA,12,3,16,"c","visual"
"209","J.png",461,"S","None",NA,"",NA,12,3,16,"c","visual"
"210","F.png",462,"S","None",NA,"",NA,12,3,16,"c","visual"
"211","M.png",463,"S","None",NA,"",NA,12,3,16,"c","visual"
"212","K.png",464,"S","None",NA,"",NA,12,3,16,"c","visual"
"213","B.png",465,"S","None",NA,"",NA,12,3,16,"c","visual"
"214","D.png",466,"S","None",NA,"",NA,12,3,16,"c","visual"
"215","G.png",467,"S","None",NA,"",NA,12,3,16,"c","visual"
"216","C.png",468,"S","3",0.28153823968,"",NA,12,3,16,"c","visual"
"217","E.png",469,"S","None",NA,"",NA,12,3,16,"c","visual"
"218","L.png",470,"S","None",NA,"",NA,12,3,16,"c","visual"
"219","H.png",471,"S","None",NA,"",NA,12,3,16,"c","visual"
"220","D.png",472,"S","None",NA,"",NA,12,3,16,"c","visual"
"221","G.png",473,"S","None",NA,"",NA,12,3,16,"c","visual"
"222","C.png",474,"S","3",0.239828207123,"",NA,12,3,16,"c","visual"
"223","A.png",475,"S","None",NA,"",NA,12,3,16,"c","visual"
"224","J.png",476,"S","None",NA,"",NA,12,3,16,"c","visual"
"225","F.png",477,"S","None",NA,"",NA,12,3,16,"c","visual"
"226","E.png",478,"S","None",NA,"",NA,12,3,16,"c","visual"
"227","L.png",479,"S","None",NA,"",NA,12,3,16,"c","visual"
"228","H.png",480,"S","None",NA,"",NA,12,3,16,"c","visual"
"229","Alien11.bmp",457,"R","",NA,"None",NA,12,3,16,"c","visual"
"230","Alien8.bmp",458,"R","",NA,"None",NA,12,3,16,"c","visual"
"231","Alien12.bmp",459,"R","",NA,"3",0.475202588248,12,3,16,"c","visual"
"232","Alien6.bmp",460,"R","",NA,"None",NA,12,3,16,"c","visual"
"233","Alien10.bmp",461,"R","",NA,"None",NA,12,3,16,"c","visual"
"234","Alien2.bmp",462,"R","",NA,"None",NA,12,3,16,"c","visual"
"235","Alien12.bmp",463,"R","",NA,"3",0.44187427056,12,3,16,"c","visual"
"236","Alien4.bmp",464,"R","",NA,"None",NA,12,3,16,"c","visual"
"237","Alien12.bmp",465,"R","",NA,"3",0.56693183491,12,3,16,"c","visual"
"238","Alien7.bmp",466,"R","",NA,"None",NA,12,3,16,"c","visual"
"239","Alien3.bmp",467,"R","",NA,"None",NA,12,3,16,"c","visual"
"240","Alien1.bmp",468,"R","",NA,"None",NA,12,3,16,"c","visual"
"241","Alien11.bmp",469,"R","",NA,"None",NA,12,3,16,"c","visual"
"242","Alien10.bmp",470,"R","",NA,"None",NA,12,3,16,"c","visual"
"243","Alien1.bmp",471,"R","",NA,"None",NA,12,3,16,"c","visual"
"244","Alien11.bmp",472,"R","",NA,"None",NA,12,3,16,"c","visual"
"245","Alien10.bmp",473,"R","",NA,"None",NA,12,3,16,"c","visual"
"246","Alien7.bmp",474,"R","",NA,"None",NA,12,3,16,"c","visual"
"247","Alien2.bmp",475,"R","",NA,"None",NA,12,3,16,"c","visual"
"248","Alien3.bmp",476,"R","",NA,"None",NA,12,3,16,"c","visual"
"249","Alien5.bmp",477,"R","",NA,"None",NA,12,3,16,"c","visual"
"250","Alien9.bmp",478,"R","",NA,"None",NA,12,3,16,"c","visual"
"251","Alien9.bmp",479,"R","",NA,"None",NA,12,3,16,"c","visual"
"252","Alien8.bmp",480,"R","",NA,"None",NA,12,3,16,"c","visual"
"253","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"254","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"255","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"256","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"257","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"258","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"259","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"260","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"261","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"262","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"263","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"264","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"265","Alien6.bmp",481,"R","",NA,"None",NA,12,3,16,"c","visual"
"266","Alien12.bmp",482,"R","",NA,"3",0.525335011072,12,3,16,"c","visual"
"267","Alien2.bmp",483,"R","",NA,"None",NA,12,3,16,"c","visual"
"268","Alien5.bmp",484,"R","",NA,"None",NA,12,3,16,"c","visual"
"269","Alien7.bmp",485,"R","",NA,"None",NA,12,3,16,"c","visual"
"270","Alien4.bmp",486,"R","",NA,"None",NA,12,3,16,"c","visual"
"271","Alien10.bmp",487,"R","",NA,"None",NA,12,3,16,"c","visual"
"272","Alien9.bmp",488,"R","",NA,"None",NA,12,3,16,"c","visual"
"273","Alien8.bmp",489,"R","",NA,"None",NA,12,3,16,"c","visual"
"274","Alien10.bmp",490,"R","",NA,"None",NA,12,3,16,"c","visual"
"275","Alien6.bmp",491,"R","",NA,"None",NA,12,3,16,"c","visual"
"276","Alien11.bmp",492,"R","",NA,"None",NA,12,3,16,"c","visual"
"277","Alien3.bmp",493,"R","",NA,"None",NA,12,3,16,"c","visual"
"278","Alien1.bmp",494,"R","",NA,"None",NA,12,3,16,"c","visual"
"279","Alien7.bmp",495,"R","",NA,"None",NA,12,3,16,"c","visual"
"280","Alien4.bmp",496,"R","",NA,"None",NA,12,3,16,"c","visual"
"281","Alien9.bmp",497,"R","",NA,"None",NA,12,3,16,"c","visual"
"282","Alien1.bmp",498,"R","",NA,"None",NA,12,3,16,"c","visual"
"283","Alien12.bmp",499,"R","",NA,"3",0.475243548164,12,3,16,"c","visual"
"284","Alien5.bmp",500,"R","",NA,"None",NA,12,3,16,"c","visual"
"285","Alien2.bmp",501,"R","",NA,"None",NA,12,3,16,"c","visual"
"286","Alien8.bmp",502,"R","",NA,"None",NA,12,3,16,"c","visual"
"287","Alien3.bmp",503,"R","",NA,"None",NA,12,3,16,"c","visual"
"288","Alien11.bmp",504,"R","",NA,"None",NA,12,3,16,"c","visual"
"289","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"290","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"291","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"292","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"293","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"294","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"295","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"296","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"297","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"298","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"299","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"300","blank.png",0,"B","",NA,"None",NA,12,3,16,"c","visual"
"301","Alien4.bmp",505,"R","",NA,"None",NA,12,3,16,"c","visual"
"302","Alien2.bmp",506,"R","",NA,"None",NA,12,3,16,"c","visual"
"303","Alien1.bmp",507,"R","",NA,"None",NA,12,3,16,"c","visual"
"304","Alien1.bmp",508,"R","",NA,"None",NA,12,3,16,"c","visual"
"305","Alien8.bmp",509,"R","",NA,"None",NA,12,3,16,"c","visual"
"306","Alien6.bmp",510,"R","",NA,"None",NA,12,3,16,"c","visual"
"307","Alien11.bmp",511,"R","",NA,"None",NA,12,3,16,"c","visual"
"308","Alien5.bmp",512,"R","",NA,"None",NA,12,3,16,"c","visual"
"309","Alien5.bmp",513,"R","",NA,"None",NA,12,3,16,"c","visual"
"310","Alien9.bmp",514,"R","",NA,"None",NA,12,3,16,"c","visual"
"311","Alien7.bmp",515,"R","",NA,"None",NA,12,3,16,"c","visual"
"312","Alien11.bmp",516,"R","",NA,"None",NA,12,3,16,"c","visual"
"313","Alien8.bmp",517,"R","",NA,"None",NA,12,3,16,"c","visual"
"314","Alien2.bmp",518,"R","",NA,"None",NA,12,3,16,"c","visual"
"315","Alien9.bmp",519,"R","",NA,"None",NA,12,3,16,"c","visual"
"316","Alien10.bmp",520,"R","",NA,"None",NA,12,3,16,"c","visual"
"317","Alien12.bmp",521,"R","",NA,"3",0.425317347166,12,3,16,"c","visual"
"318","Alien3.bmp",522,"R","",NA,"None",NA,12,3,16,"c","visual"
"319","Alien10.bmp",523,"R","",NA,"None",NA,12,3,16,"c","visual"
"320","Alien12.bmp",524,"R","",NA,"3",0.44194139936,12,3,16,"c","visual"
"321","Alien7.bmp",525,"R","",NA,"None",NA,12,3,16,"c","visual"
"322","Alien4.bmp",526,"R","",NA,"None",NA,12,3,16,"c","visual"
"323","Alien6.bmp",527,"R","",NA,"None",NA,12,3,16,"c","visual"
"324","Alien3.bmp",528,"R","",NA,"None",NA,12,3,16,"c","visual"
"325","M.png",481,"S","None",NA,"",NA,12,3,16,"c","visual"
"326","K.png",482,"S","None",NA,"",NA,12,3,16,"c","visual"
"327","B.png",483,"S","None",NA,"",NA,12,3,16,"c","visual"
"328","E.png",484,"S","None",NA,"",NA,12,3,16,"c","visual"
"329","L.png",485,"S","None",NA,"",NA,12,3,16,"c","visual"
"330","H.png",486,"S","None",NA,"",NA,12,3,16,"c","visual"
"331","A.png",487,"S","None",NA,"",NA,12,3,16,"c","visual"
"332","J.png",488,"S","None",NA,"",NA,12,3,16,"c","visual"
"333","F.png",489,"S","None",NA,"",NA,12,3,16,"c","visual"
"334","D.png",490,"S","None",NA,"",NA,12,3,16,"c","visual"
"335","G.png",491,"S","None",NA,"",NA,12,3,16,"c","visual"
"336","C.png",492,"S","3",0.0397823547246,"",NA,12,3,16,"c","visual"
"337","E.png",493,"S","None",NA,"",NA,12,3,16,"c","visual"
"338","L.png",494,"S","None",NA,"",NA,12,3,16,"c","visual"
"339","H.png",495,"S","None",NA,"",NA,12,3,16,"c","visual"
"340","M.png",496,"S","None",NA,"",NA,12,3,16,"c","visual"
"341","K.png",497,"S","None",NA,"",NA,12,3,16,"c","visual"
"342","B.png",498,"S","None",NA,"",NA,12,3,16,"c","visual"
"343","A.png",499,"S","None",NA,"",NA,12,3,16,"c","visual"
"344","J.png",500,"S","None",NA,"",NA,12,3,16,"c","visual"
"345","F.png",501,"S","None",NA,"",NA,12,3,16,"c","visual"
"346","D.png",502,"S","None",NA,"",NA,12,3,16,"c","visual"
"347","G.png",503,"S","None",NA,"",NA,12,3,16,"c","visual"
"348","C.png",504,"S","3",0.314833561773,"",NA,12,3,16,"c","visual"
"349","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"350","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"351","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"352","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"353","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"354","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"355","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"356","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"357","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"358","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"359","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"360","blank.png",0,"B","",NA,"",NA,12,3,16,"c","visual"
"361","M.png",505,"S","None",NA,"",NA,12,3,16,"c","visual"
"362","K.png",506,"S","None",NA,"",NA,12,3,16,"c","visual"
"363","B.png",507,"S","None",NA,"",NA,12,3,16,"c","visual"
"364","D.png",508,"S","None",NA,"",NA,12,3,16,"c","visual"
"365","G.png",509,"S","None",NA,"",NA,12,3,16,"c","visual"
"366","C.png",510,"S","3",0.231486029923,"",NA,12,3,16,"c","visual"
"367","E.png",511,"S","None",NA,"",NA,12,3,16,"c","visual"
"368","L.png",512,"S","None",NA,"",NA,12,3,16,"c","visual"
"369","H.png",513,"S","None",NA,"",NA,12,3,16,"c","visual"
