"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","L.png",193,"R","None",NA,"",NA,3,5,12,"h","visual"
"2","M.png",194,"R","None",NA,"",NA,3,5,12,"h","visual"
"3","E.png",195,"R","None",NA,"",NA,3,5,12,"h","visual"
"4","F.png",196,"R","None",NA,"",NA,3,5,12,"h","visual"
"5","E.png",197,"R","None",NA,"",NA,3,5,12,"h","visual"
"6","D.png",198,"R","None",NA,"",NA,3,5,12,"h","visual"
"7","C.png",199,"R","None",NA,"",NA,3,5,12,"h","visual"
"8","L.png",200,"R","None",NA,"",NA,3,5,12,"h","visual"
"9","A.png",201,"R","None",NA,"",NA,3,5,12,"h","visual"
"10","B.png",202,"R","None",NA,"",NA,3,5,12,"h","visual"
"11","B.png",203,"R","None",NA,"",NA,3,5,12,"h","visual"
"12","H.png",204,"R","3",0.389230774919,"",NA,3,5,12,"h","visual"
"13","G.png",205,"R","None",NA,"",NA,3,5,12,"h","visual"
"14","K.png",206,"R","None",NA,"",NA,3,5,12,"h","visual"
"15","G.png",207,"R","None",NA,"",NA,3,5,12,"h","visual"
"16","A.png",208,"R","None",NA,"",NA,3,5,12,"h","visual"
"17","M.png",209,"R","None",NA,"",NA,3,5,12,"h","visual"
"18","K.png",210,"R","None",NA,"",NA,3,5,12,"h","visual"
"19","C.png",211,"R","None",NA,"",NA,3,5,12,"h","visual"
"20","J.png",212,"R","None",NA,"",NA,3,5,12,"h","visual"
"21","J.png",213,"R","None",NA,"",NA,3,5,12,"h","visual"
"22","H.png",214,"R","3",0.43136804254,"",NA,3,5,12,"h","visual"
"23","D.png",215,"R","None",NA,"",NA,3,5,12,"h","visual"
"24","F.png",216,"R","None",NA,"",NA,3,5,12,"h","visual"
"25","Alien4.bmp",193,"S","",NA,"None",NA,3,5,12,"h","visual"
"26","Alien5.bmp",194,"S","",NA,"None",NA,3,5,12,"h","visual"
"27","Alien6.bmp",195,"S","",NA,"None",NA,3,5,12,"h","visual"
"28","Alien7.bmp",196,"S","",NA,"None",NA,3,5,12,"h","visual"
"29","Alien8.bmp",197,"S","",NA,"None",NA,3,5,12,"h","visual"
"30","Alien9.bmp",198,"S","",NA,"None",NA,3,5,12,"h","visual"
"31","Alien1.bmp",199,"S","",NA,"None",NA,3,5,12,"h","visual"
"32","Alien2.bmp",200,"S","",NA,"None",NA,3,5,12,"h","visual"
"33","Alien3.bmp",201,"S","",NA,"3",0.467033921945,3,5,12,"h","visual"
"34","Alien10.bmp",202,"S","",NA,"None",NA,3,5,12,"h","visual"
"35","Alien11.bmp",203,"S","",NA,"None",NA,3,5,12,"h","visual"
"36","Alien12.bmp",204,"S","",NA,"None",NA,3,5,12,"h","visual"
"37","Alien7.bmp",205,"S","",NA,"None",NA,3,5,12,"h","visual"
"38","Alien8.bmp",206,"S","",NA,"None",NA,3,5,12,"h","visual"
"39","Alien9.bmp",207,"S","",NA,"None",NA,3,5,12,"h","visual"
"40","Alien4.bmp",208,"S","",NA,"None",NA,3,5,12,"h","visual"
"41","Alien5.bmp",209,"S","",NA,"None",NA,3,5,12,"h","visual"
"42","Alien6.bmp",210,"S","",NA,"None",NA,3,5,12,"h","visual"
"43","Alien1.bmp",211,"S","",NA,"None",NA,3,5,12,"h","visual"
"44","Alien2.bmp",212,"S","",NA,"None",NA,3,5,12,"h","visual"
"45","Alien3.bmp",213,"S","",NA,"3",0.592008428648,3,5,12,"h","visual"
"46","Alien10.bmp",214,"S","",NA,"None",NA,3,5,12,"h","visual"
"47","Alien11.bmp",215,"S","",NA,"None",NA,3,5,12,"h","visual"
"48","Alien12.bmp",216,"S","",NA,"None",NA,3,5,12,"h","visual"
"49","F.png",217,"R","None",NA,"",NA,3,5,12,"h","visual"
"50","K.png",218,"R","None",NA,"",NA,3,5,12,"h","visual"
"51","C.png",219,"R","None",NA,"",NA,3,5,12,"h","visual"
"52","G.png",220,"R","None",NA,"",NA,3,5,12,"h","visual"
"53","A.png",221,"R","None",NA,"",NA,3,5,12,"h","visual"
"54","M.png",222,"R","None",NA,"",NA,3,5,12,"h","visual"
"55","C.png",223,"R","None",NA,"",NA,3,5,12,"h","visual"
"56","A.png",224,"R","None",NA,"",NA,3,5,12,"h","visual"
"57","J.png",225,"R","None",NA,"",NA,3,5,12,"h","visual"
"58","E.png",226,"R","None",NA,"",NA,3,5,12,"h","visual"
"59","J.png",227,"R","None",NA,"",NA,3,5,12,"h","visual"
"60","H.png",228,"R","None",NA,"",NA,3,5,12,"h","visual"
"61","H.png",229,"R","None",NA,"",NA,3,5,12,"h","visual"
"62","M.png",230,"R","None",NA,"",NA,3,5,12,"h","visual"
"63","D.png",231,"R","None",NA,"",NA,3,5,12,"h","visual"
"64","D.png",232,"R","None",NA,"",NA,3,5,12,"h","visual"
"65","L.png",233,"R","None",NA,"",NA,3,5,12,"h","visual"
"66","B.png",234,"R","None",NA,"",NA,3,5,12,"h","visual"
"67","K.png",235,"R","None",NA,"",NA,3,5,12,"h","visual"
"68","E.png",236,"R","None",NA,"",NA,3,5,12,"h","visual"
"69","F.png",237,"R","None",NA,"",NA,3,5,12,"h","visual"
"70","G.png",238,"R","None",NA,"",NA,3,5,12,"h","visual"
"71","B.png",239,"R","None",NA,"",NA,3,5,12,"h","visual"
"72","L.png",240,"R","None",NA,"",NA,3,5,12,"h","visual"
"73","Alien4.bmp",217,"S","",NA,"None",NA,3,5,12,"h","visual"
"74","Alien5.bmp",218,"S","",NA,"None",NA,3,5,12,"h","visual"
"75","Alien6.bmp",219,"S","",NA,"None",NA,3,5,12,"h","visual"
"76","Alien10.bmp",220,"S","",NA,"None",NA,3,5,12,"h","visual"
"77","Alien11.bmp",221,"S","",NA,"None",NA,3,5,12,"h","visual"
"78","Alien12.bmp",222,"S","",NA,"None",NA,3,5,12,"h","visual"
"79","Alien7.bmp",223,"S","",NA,"None",NA,3,5,12,"h","visual"
"80","Alien8.bmp",224,"S","",NA,"None",NA,3,5,12,"h","visual"
"81","Alien9.bmp",225,"S","",NA,"None",NA,3,5,12,"h","visual"
"82","Alien1.bmp",226,"S","",NA,"None",NA,3,5,12,"h","visual"
"83","Alien2.bmp",227,"S","",NA,"None",NA,3,5,12,"h","visual"
"84","Alien3.bmp",228,"S","",NA,"3",0.375261439694,3,5,12,"h","visual"
"85","Alien7.bmp",229,"S","",NA,"None",NA,3,5,12,"h","visual"
"86","Alien8.bmp",230,"S","",NA,"None",NA,3,5,12,"h","visual"
"87","Alien9.bmp",231,"S","",NA,"None",NA,3,5,12,"h","visual"
"88","Alien10.bmp",232,"S","",NA,"None",NA,3,5,12,"h","visual"
"89","Alien11.bmp",233,"S","",NA,"None",NA,3,5,12,"h","visual"
"90","Alien12.bmp",234,"S","",NA,"None",NA,3,5,12,"h","visual"
"91","Alien4.bmp",235,"S","",NA,"None",NA,3,5,12,"h","visual"
"92","Alien5.bmp",236,"S","",NA,"None",NA,3,5,12,"h","visual"
"93","Alien6.bmp",237,"S","",NA,"None",NA,3,5,12,"h","visual"
"94","Alien1.bmp",238,"S","",NA,"None",NA,3,5,12,"h","visual"
"95","Alien2.bmp",239,"S","",NA,"None",NA,3,5,12,"h","visual"
"96","Alien3.bmp",240,"S","",NA,"3",0.508663741246,3,5,12,"h","visual"
"97","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"98","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"99","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"100","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"101","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"102","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"103","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"104","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"105","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"106","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"107","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"108","blank.png",0,"B","",NA,"None",NA,3,5,12,"h","visual"
"109","D.png",241,"R","None",NA,"",NA,3,5,12,"h","visual"
"110","K.png",242,"R","None",NA,"",NA,3,5,12,"h","visual"
"111","K.png",243,"R","None",NA,"",NA,3,5,12,"h","visual"
"112","H.png",244,"R","3",0.489137505705,"",NA,3,5,12,"h","visual"
"113","H.png",245,"R","3",0.547954292095,"",NA,3,5,12,"h","visual"
"114","J.png",246,"R","None",NA,"",NA,3,5,12,"h","visual"
"115","F.png",247,"R","None",NA,"",NA,3,5,12,"h","visual"
"116","M.png",248,"R","None",NA,"",NA,3,5,12,"h","visual"
"117","B.png",249,"R","None",NA,"",NA,3,5,12,"h","visual"
"118","C.png",250,"R","None",NA,"",NA,3,5,12,"h","visual"
"119","C.png",251,"R","None",NA,"",NA,3,5,12,"h","visual"
"120","E.png",252,"R","None",NA,"",NA,3,5,12,"h","visual"
"121","L.png",253,"R","None",NA,"",NA,3,5,12,"h","visual"
"122","G.png",254,"R","None",NA,"",NA,3,5,12,"h","visual"
"123","M.png",255,"R","None",NA,"",NA,3,5,12,"h","visual"
"124","B.png",256,"R","None",NA,"",NA,3,5,12,"h","visual"
"125","E.png",257,"R","None",NA,"",NA,3,5,12,"h","visual"
"126","L.png",258,"R","None",NA,"",NA,3,5,12,"h","visual"
"127","E.png",259,"R","None",NA,"",NA,3,5,12,"h","visual"
"128","H.png",260,"R","None",NA,"",NA,3,5,12,"h","visual"
"129","D.png",261,"R","None",NA,"",NA,3,5,12,"h","visual"
"130","A.png",262,"R","None",NA,"",NA,3,5,12,"h","visual"
"131","G.png",263,"R","None",NA,"",NA,3,5,12,"h","visual"
