"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"265","Alien7.bmp",97,"R","",NA,"None",NA,3,1,12,"h","visual"
"266","Alien4.bmp",98,"R","",NA,"None",NA,3,1,12,"h","visual"
"267","Alien9.bmp",99,"R","",NA,"None",NA,3,1,12,"h","visual"
"268","Alien11.bmp",100,"R","",NA,"None",NA,3,1,12,"h","visual"
"269","Alien3.bmp",101,"R","",NA,"3",0.4335616756,3,1,12,"h","visual"
"270","Alien5.bmp",102,"R","",NA,"None",NA,3,1,12,"h","visual"
"271","Alien8.bmp",103,"R","",NA,"None",NA,3,1,12,"h","visual"
"272","Alien12.bmp",104,"R","",NA,"None",NA,3,1,12,"h","visual"
"273","Alien9.bmp",105,"R","",NA,"None",NA,3,1,12,"h","visual"
"274","Alien8.bmp",106,"R","",NA,"None",NA,3,1,12,"h","visual"
"275","Alien5.bmp",107,"R","",NA,"None",NA,3,1,12,"h","visual"
"276","Alien1.bmp",108,"R","",NA,"None",NA,3,1,12,"h","visual"
"277","Alien10.bmp",109,"R","",NA,"None",NA,3,1,12,"h","visual"
"278","Alien12.bmp",110,"R","",NA,"None",NA,3,1,12,"h","visual"
"279","Alien2.bmp",111,"R","",NA,"None",NA,3,1,12,"h","visual"
"280","Alien10.bmp",112,"R","",NA,"None",NA,3,1,12,"h","visual"
"281","Alien7.bmp",113,"R","",NA,"None",NA,3,1,12,"h","visual"
"282","Alien6.bmp",114,"R","",NA,"None",NA,3,1,12,"h","visual"
"283","Alien2.bmp",115,"R","",NA,"None",NA,3,1,12,"h","visual"
"284","Alien4.bmp",116,"R","",NA,"None",NA,3,1,12,"h","visual"
"285","Alien6.bmp",117,"R","",NA,"None",NA,3,1,12,"h","visual"
"286","Alien3.bmp",118,"R","",NA,"3",0.4919142492,3,1,12,"h","visual"
"287","Alien1.bmp",119,"R","",NA,"None",NA,3,1,12,"h","visual"
"288","Alien11.bmp",120,"R","",NA,"None",NA,3,1,12,"h","visual"
"289","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"290","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"291","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"292","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"293","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"294","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"295","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"296","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"297","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"298","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"299","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"300","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"301","A.png",121,"S","None",NA,"",NA,3,1,12,"h","visual"
"302","J.png",122,"S","None",NA,"",NA,3,1,12,"h","visual"
"303","F.png",123,"S","None",NA,"",NA,3,1,12,"h","visual"
"304","M.png",124,"S","None",NA,"",NA,3,1,12,"h","visual"
"305","K.png",125,"S","None",NA,"",NA,3,1,12,"h","visual"
"306","B.png",126,"S","None",NA,"",NA,3,1,12,"h","visual"
"307","A.png",127,"S","None",NA,"",NA,3,1,12,"h","visual"
"308","J.png",128,"S","None",NA,"",NA,3,1,12,"h","visual"
"309","F.png",129,"S","None",NA,"",NA,3,1,12,"h","visual"
"310","E.png",130,"S","None",NA,"",NA,3,1,12,"h","visual"
"311","L.png",131,"S","None",NA,"",NA,3,1,12,"h","visual"
"312","H.png",132,"S","3",0.497520927267,"",NA,3,1,12,"h","visual"
"313","D.png",133,"S","None",NA,"",NA,3,1,12,"h","visual"
"314","G.png",134,"S","None",NA,"",NA,3,1,12,"h","visual"
"315","C.png",135,"S","None",NA,"",NA,3,1,12,"h","visual"
"316","E.png",136,"S","None",NA,"",NA,3,1,12,"h","visual"
"317","L.png",137,"S","None",NA,"",NA,3,1,12,"h","visual"
"318","H.png",138,"S","3",0.522316205723,"",NA,3,1,12,"h","visual"
"319","D.png",139,"S","None",NA,"",NA,3,1,12,"h","visual"
"320","G.png",140,"S","None",NA,"",NA,3,1,12,"h","visual"
"321","C.png",141,"S","None",NA,"",NA,3,1,12,"h","visual"
"322","A.png",142,"S","None",NA,"",NA,3,1,12,"h","visual"
"323","J.png",143,"S","None",NA,"",NA,3,1,12,"h","visual"
"324","F.png",144,"S","None",NA,"",NA,3,1,12,"h","visual"
"325","Alien1.bmp",121,"R","",NA,"None",NA,3,1,12,"h","visual"
"326","Alien7.bmp",122,"R","",NA,"None",NA,3,1,12,"h","visual"
"327","Alien12.bmp",123,"R","",NA,"None",NA,3,1,12,"h","visual"
"328","Alien4.bmp",124,"R","",NA,"None",NA,3,1,12,"h","visual"
"329","Alien1.bmp",125,"R","",NA,"None",NA,3,1,12,"h","visual"
"330","Alien5.bmp",126,"R","",NA,"None",NA,3,1,12,"h","visual"
"331","Alien3.bmp",127,"R","",NA,"3",0.467008606429,3,1,12,"h","visual"
"332","Alien7.bmp",128,"R","",NA,"None",NA,3,1,12,"h","visual"
"333","Alien8.bmp",129,"R","",NA,"None",NA,3,1,12,"h","visual"
"334","Alien3.bmp",130,"R","",NA,"3",0.64201086064,3,1,12,"h","visual"
"335","Alien3.bmp",131,"R","",NA,"3",0.475356756928,3,1,12,"h","visual"
"336","Alien2.bmp",132,"R","",NA,"None",NA,3,1,12,"h","visual"
"337","Alien10.bmp",133,"R","",NA,"None",NA,3,1,12,"h","visual"
